timestamp, instanceID, sourceID, sourceName, targetID, targetName, attackID, damage, IsJA, IsCrit, IsMultiHit, IsMisc, IsMisc2
1558483327,20764,14232706,Edgemaster Flex,860,PhantomVulture,2491562565,33102,1,1,0,0,0
1558483328,20764,14033561,Uruna,882,PhantomBird,3628407015,13414,1,0,0,0,0
1558483328,20764,14033561,Uruna,884,PhantomBird,3628407015,13564,1,0,0,0,0
1558483328,20764,14033561,Uruna,880,PhantomBird,3628407015,13243,1,0,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,862,PhantomVulture,2491562565,66771,1,1,0,0,0
1558483328,20764,14033561,Uruna,880,PhantomBird,3628407015,13566,1,0,0,0,0
1558483328,20764,14033561,Uruna,882,PhantomBird,3628407015,13230,1,0,0,0,0
1558483328,0,489,Unknown,12343803,Annotate,2250283003,61,0,0,0,0,0
1558483328,0,489,Unknown,12851260,カイレ,2250283003,25,0,0,0,0,0
1558483328,20764,13879941,Kos-Mos,882,PhantomBird,2491562758,22034,0,0,0,0,0
1558483328,20764,408,RagRappyA,408,RagRappyA,0,-1,0,0,0,0,0
1558483328,20764,12851260,カイレ,885,PhantomVulture,1867811711,17357,1,0,0,0,0
1558483328,20764,12851260,カイレ,885,PhantomVulture,1867811774,13190,1,0,0,0,0
1558483328,20764,13899039,フィミキ,864,PhantomVulture,1579574174,828,1,0,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,886,PhantomVulture,2215020097,12829,1,1,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,884,PhantomBird,2215020097,7376,1,1,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,885,PhantomVulture,2215020097,11833,1,0,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,864,PhantomVulture,2215020097,12829,1,1,0,0,0
1558483328,20764,13899039,フィミキ,880,PhantomBird,1579574174,841,1,0,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,880,PhantomBird,2215020097,7376,1,1,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,884,PhantomBird,2215020097,6570,1,0,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,886,PhantomVulture,2215020097,12829,1,1,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,864,PhantomVulture,2215020097,12829,1,1,0,0,0
1558483328,20764,12851260,カイレ,887,PhantomVulture,1867811711,17872,1,0,0,0,0
1558483328,20764,12851260,カイレ,887,PhantomVulture,1867811774,13873,1,0,0,0,0
1558483328,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483328,20764,10810129,Ryxa,887,PhantomVulture,2215020097,12829,1,1,0,0,0
1558483328,20764,12851260,カイレ,886,PhantomVulture,1867811711,17706,1,0,0,0,0
1558483329,20764,13899039,フィミキ,878,PhantomBird,1579409293,6645,0,0,0,0,0
1558483329,20764,13899039,フィミキ,874,PhantomBird,1579409293,6398,0,0,0,0,0
1558483329,20764,13899039,フィミキ,884,PhantomBird,1579574174,901,1,1,0,0,0
1558483329,0,489,Unknown,12851260,カイレ,2250283003,26,0,0,0,0,0
1558483329,0,489,Unknown,13170885,Pleb,2250283003,40,0,0,0,0,0
1558483329,20764,14080292,Nepcool,888,PhantomVulture,1599478186,45633,1,1,0,0,0
1558483329,20764,13899039,フィミキ,884,PhantomBird,1579574174,901,1,1,0,0,0
1558483329,20764,13879941,Kos-Mos,884,PhantomBird,2215020097,10720,1,0,0,0,0
1558483329,20764,13899039,フィミキ,878,PhantomBird,1579408972,8516,0,0,0,0,0
1558483329,20764,13899039,フィミキ,874,PhantomBird,1579408972,8577,0,0,0,0,0
1558483329,20764,13899039,フィミキ,876,PhantomBird,1579408972,8677,0,0,0,0,0
1558483329,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483329,20764,10810129,Ryxa,878,PhantomBird,2215020162,20142,1,0,0,0,0
1558483329,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483329,20764,10810129,Ryxa,874,PhantomBird,2215020162,20116,1,0,0,0,0
1558483329,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483329,20764,10810129,Ryxa,876,PhantomBird,2215020162,20096,1,0,0,0,0
1558483329,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483329,20764,10810129,Ryxa,876,PhantomBird,2215020162,20177,1,0,0,0,0
1558483329,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483329,20764,10810129,Ryxa,889,PhantomVulture,2215020162,19927,1,0,0,0,0
1558483329,20764,408,RagRappyA,408,RagRappyA,0,-1,0,0,0,0,0
1558483329,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483329,20764,10810129,Ryxa,889,PhantomVulture,2215020162,20445,1,0,0,0,0
1558483329,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483329,20764,10810129,Ryxa,890,PhantomBird,2215020162,22452,1,1,0,0,0
1558483330,20764,14033561,Uruna,890,PhantomBird,3801422187,79989,1,1,0,0,0
1558483330,20764,14033561,Uruna,891,PhantomBird,3801422187,66390,1,0,0,0,0
1558483330,20764,14080292,Nepcool,892,PhantomVulture,3569709951,25098,1,1,0,0,0
1558483330,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483330,20764,10810129,Ryxa,892,PhantomVulture,2215020097,11382,1,0,0,0,0
1558483331,20764,13899039,フィミキ,894,PhantomBird,1579574174,833,1,0,0,0,0
1558483331,20764,14080292,Nepcool,893,PhantomBird,4188914875,46723,1,1,0,0,0
1558483331,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483331,20764,10810129,Ryxa,894,PhantomBird,2215020162,22452,1,1,0,0,0
1558483331,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483331,20764,10810129,Ryxa,894,PhantomBird,2215020162,22452,1,1,0,0,0
1558483331,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483331,20764,10810129,Ryxa,895,PhantomBird,2215020162,22452,1,1,0,0,0
1558483331,20764,14232706,Edgemaster Flex,895,PhantomBird,2215020162,14686,0,1,0,0,0
1558483331,0,501,NativeBeastThrower,12343803,Annotate,2429934521,29,0,0,0,0,0
1558483331,20764,14232706,Edgemaster Flex,896,PhantomBird,2215020162,7836,0,0,0,0,0
1558483331,20764,10358557,JohnnyNoGood,896,PhantomBird,1445953294,90523,1,0,0,0,0
1558483331,0,501,NativeBeastThrower,14033561,Uruna,2429934521,13,0,0,0,0,0
1558483331,0,501,NativeBeastThrower,13879941,Kos-Mos,2429934521,44,0,0,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,908,PhantomPierrotA,2215020162,20075,1,0,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,914,PhantomPierrotB,2215020162,20057,1,0,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,908,PhantomPierrotA,2215020162,20475,1,0,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,914,PhantomPierrotB,2215020162,20477,1,0,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,908,PhantomPierrotA,2215020162,20616,1,0,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,914,PhantomPierrotB,2215020162,22452,1,1,0,0,0
1558483333,20764,13899039,フィミキ,908,PhantomPierrotA,1579574174,901,1,1,0,0,0
1558483333,20764,13899039,フィミキ,912,PhantomPierrotB,1579574174,901,1,1,0,0,0
1558483333,20764,13899039,フィミキ,914,PhantomPierrotB,1579574174,901,1,1,0,0,0
1558483333,20764,14080292,Nepcool,906,PhantomPierrotA,1705644539,4510,1,1,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,904,PhantomDog,2215020162,19819,1,0,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,908,PhantomPierrotA,2215020162,22452,1,1,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,906,PhantomPierrotA,2215020162,20588,1,0,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,902,PhantomDog,2215020162,22374,1,1,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,910,PhantomPierrotA,2215020162,22452,1,1,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,904,PhantomDog,2215020162,22374,1,1,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,906,PhantomPierrotA,2215020162,22452,1,1,0,0,0
1558483333,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483333,20764,10810129,Ryxa,902,PhantomDog,2215020162,22374,1,1,0,0,0
1558483333,20764,14080292,Nepcool,906,PhantomPierrotA,1705644539,4510,1,1,0,0,0
1558483334,20764,13899039,フィミキ,912,PhantomPierrotB,1579574174,837,1,0,0,0,0
1558483334,20764,13899039,フィミキ,910,PhantomPierrotA,1579574174,829,1,0,0,0,0
1558483334,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483334,20764,10810129,Ryxa,906,PhantomPierrotA,2215020162,22452,1,1,0,0,0
1558483334,20764,13899039,フィミキ,912,PhantomPierrotB,1579574174,901,1,1,0,0,0
1558483334,20764,13899039,フィミキ,910,PhantomPierrotA,1579574174,845,1,0,0,0,0
1558483334,0,12851260,カイレ,12343803,Annotate,2654395262,-319,0,0,0,1,1
1558483334,0,12851260,カイレ,12851260,カイレ,2654395262,-292,0,0,0,1,1
1558483334,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483334,20764,10810129,Ryxa,910,PhantomPierrotA,1999947508,46617,1,1,0,0,0
1558483334,20764,14033561,Uruna,916,PhantomPierrotB,3628407015,15998,1,1,0,0,0
1558483334,20764,14033561,Uruna,920,PhantomRat,3628407015,13699,1,0,0,0,0
1558483334,20764,14033561,Uruna,918,PhantomRat,3628407015,13457,1,0,0,0,0
1558483334,20764,14232706,Edgemaster Flex,920,PhantomRat,2491562565,53830,1,0,0,0,0
1558483334,20764,14232706,Edgemaster Flex,918,PhantomRat,2491562565,53610,1,0,0,0,0
1558483335,20764,14080292,Nepcool,912,PhantomPierrotB,987960240,56527,1,1,0,0,0
1558483335,20764,14080292,Nepcool,916,PhantomPierrotB,987960240,56527,1,1,0,0,0
1558483335,20764,14033561,Uruna,912,PhantomPierrotB,3628407015,15998,1,1,0,0,0
1558483335,20764,14033561,Uruna,923,PhantomPierrotB,3628407015,15998,1,1,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,900,PhantomDog,2215020097,12785,1,1,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,924,PhantomPierrotA,2215020097,7376,1,1,0,0,0
1558483335,20764,14033561,Uruna,923,PhantomPierrotB,3628407015,15998,1,1,0,0,0
1558483335,20764,14080292,Nepcool,923,PhantomPierrotB,1599486311,12113,1,1,0,0,0
1558483335,20764,14080292,Nepcool,923,PhantomPierrotB,1599486311,12113,1,1,0,0,0
1558483335,20764,14080292,Nepcool,923,PhantomPierrotB,987960240,56527,1,1,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,900,PhantomDog,2215020097,12785,1,1,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,924,PhantomPierrotA,2215020097,12829,1,1,0,0,0
1558483335,0,501,NativeBeastThrower,14080292,Nepcool,2429934521,15,0,0,0,0,0
1558483335,20764,13899039,フィミキ,924,PhantomPierrotA,1579574174,838,1,0,0,0,0
1558483335,20764,13899039,フィミキ,924,PhantomPierrotA,1579574174,838,1,0,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,900,PhantomDog,2215020162,22374,1,1,0,0,0
1558483335,0,501,NativeBeastThrower,13879941,Kos-Mos,2429934521,42,0,0,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,925,PhantomDog,2215020162,22374,1,1,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,926,PhantomDog,2215020162,20194,1,0,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,925,PhantomDog,2215020162,22374,1,1,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,926,PhantomDog,2215020162,19687,1,0,0,0,0
1558483335,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483335,20764,10810129,Ryxa,927,PhantomPierrotA,2215020162,12909,1,1,0,0,0
1558483336,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483336,20764,10810129,Ryxa,927,PhantomPierrotA,2215020162,22452,1,1,0,0,0
1558483336,20764,14232706,Edgemaster Flex,922,PhantomRat,2491562628,64578,1,1,0,0,0
1558483336,20764,14033561,Uruna,924,PhantomPierrotA,3628407015,15998,1,1,0,0,0
1558483336,20764,13899039,フィミキ,924,PhantomPierrotA,1579574174,839,1,0,0,0,0
1558483336,0,501,NativeBeastThrower,13879941,Kos-Mos,2429934521,47,0,0,0,0,0
1558483336,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483336,20764,10810129,Ryxa,924,PhantomPierrotA,2215020162,22452,1,1,0,0,0
1558483336,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483336,20764,10810129,Ryxa,927,PhantomPierrotA,2215020162,11741,1,0,0,0,0
1558483336,20764,14080292,Nepcool,927,PhantomPierrotA,4188914875,46723,1,1,0,0,0
1558483336,20764,14080292,Nepcool,924,PhantomPierrotA,4188914875,42963,1,0,0,0,0
1558483336,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483336,20764,10810129,Ryxa,928,PhantomPierrotA,2215020162,12745,1,1,0,0,0
1558483336,20764,14033561,Uruna,928,PhantomPierrotA,3628407015,27324,1,0,0,0,0
1558483336,20764,14080292,Nepcool,928,PhantomPierrotA,4188914875,40557,1,0,0,0,0
1558483336,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483336,20764,10810129,Ryxa,928,PhantomPierrotA,2215020162,25490,1,1,0,0,0
1558483336,20764,14033561,Uruna,932,PhantomPierrotB,3628407015,13915,1,0,0,0,0
1558483336,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483336,20764,10810129,Ryxa,932,PhantomPierrotB,2215020162,12909,1,1,0,0,0
1558483336,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483336,20764,10810129,Ryxa,932,PhantomPierrotB,2215020162,22452,1,1,0,0,0
1558483336,20764,14033561,Uruna,932,PhantomPierrotB,3628407015,15998,1,1,0,0,0
1558483336,20764,12851260,カイレ,931,PhantomPierrotB,1867811711,17941,1,0,0,0,0
1558483336,20764,12851260,カイレ,931,PhantomPierrotB,1867811774,13891,1,0,0,0,0
1558483338,20764,12851260,カイレ,931,PhantomPierrotB,1867811711,18146,1,1,0,0,0
1558483338,20764,12851260,カイレ,931,PhantomPierrotB,1867811774,13872,1,0,0,0,0
1558483338,0,501,NativeBeastThrower,14232706,Edgemaster Flex,2429934521,33,0,0,0,0,0
1558483338,20764,14080292,Nepcool,933,PhantomDog,4188914875,46723,1,1,0,0,0
1558483338,20764,10358557,JohnnyNoGood,929,PhantomRat,3857649477,6512,1,0,0,0,0
1558483339,20764,10358557,JohnnyNoGood,929,PhantomRat,3857649477,6444,1,0,0,0,0
1558483339,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483339,20764,10810129,Ryxa,930,PhantomRat,1999947508,41166,1,0,0,0,0
1558483339,20764,10358557,JohnnyNoGood,929,PhantomRat,3857649477,6228,1,0,0,0,0
1558483339,20764,10358557,JohnnyNoGood,929,PhantomRat,3857649477,6426,1,0,0,0,0
1558483339,20764,10358557,JohnnyNoGood,929,PhantomRat,3857649477,6253,1,0,0,0,0
1558483339,20764,10358557,JohnnyNoGood,934,PhantomRat,3857649477,6456,1,0,0,0,0
1558483339,20764,10358557,JohnnyNoGood,934,PhantomRat,3857649477,6238,1,0,0,0,0
1558483340,20764,10358557,JohnnyNoGood,934,PhantomRat,3857649477,6257,1,0,0,0,0
1558483340,20764,10358557,JohnnyNoGood,934,PhantomRat,3857649477,5713,1,0,0,0,0
1558483340,20764,10358557,JohnnyNoGood,934,PhantomRat,3857649477,5921,1,1,0,0,0
1558483340,20764,10358557,JohnnyNoGood,934,PhantomRat,3857649477,5867,1,0,0,0,0
1558483343,20764,411,Unknown,411,Unknown,0,3,0,0,0,0,0
1558483343,0,14232706,Edgemaster Flex,14232706,Edgemaster Flex,470108,-103,0,0,0,1,0
1558483343,20764,411,Unknown,411,Unknown,0,-1,0,0,0,0,0
1558483344,20764,14232706,Edgemaster Flex,946,PhantomBuffalo,1999947508,36917,1,0,0,0,0
1558483344,20764,411,Unknown,411,Unknown,0,-1,0,0,0,0,0
1558483345,20764,14232706,Edgemaster Flex,948,PhantomBuffalo,2215020097,5960,1,0,0,0,0
1558483345,20764,14232706,Edgemaster Flex,946,PhantomBuffalo,2215020097,5908,1,0,0,0,0
1558483345,20764,14232706,Edgemaster Flex,944,PhantomBuffalo,2215020097,5908,1,0,0,0,0
1558483345,20764,14232706,Edgemaster Flex,942,PhantomBuffalo,2215020097,5827,1,0,0,0,0
1558483345,20764,14232706,Edgemaster Flex,948,PhantomBuffalo,2215020097,5827,1,0,0,0,0
1558483345,20764,14232706,Edgemaster Flex,946,PhantomBuffalo,2215020097,6317,1,1,0,0,0
1558483345,20764,14232706,Edgemaster Flex,944,PhantomBuffalo,2215020097,5768,1,0,0,0,0
1558483345,20764,14232706,Edgemaster Flex,942,PhantomBuffalo,2215020097,6317,1,1,0,0,0
1558483345,20764,14080292,Nepcool,946,PhantomBuffalo,2566461378,1063,0,1,0,0,0
1558483345,20764,12851260,カイレ,946,PhantomBuffalo,1867811711,17388,1,0,0,0,0
1558483345,20764,12851260,カイレ,948,PhantomBuffalo,1867811711,17133,1,0,0,0,0
1558483345,20764,12851260,カイレ,944,PhantomBuffalo,1867811711,17328,1,0,0,0,0
1558483345,20764,12851260,カイレ,942,PhantomBuffalo,1867811711,17931,1,0,0,0,0
1558483345,20764,14080292,Nepcool,948,PhantomBuffalo,1314363598,1063,0,1,0,0,0
1558483345,20764,14080292,Nepcool,946,PhantomBuffalo,1314363598,1063,0,1,0,0,0
1558483345,20764,14080292,Nepcool,944,PhantomBuffalo,1314363598,1063,0,1,0,0,0
1558483346,20764,411,Unknown,411,Unknown,0,-1,0,0,0,0,0
1558483346,20764,14080292,Nepcool,948,PhantomBuffalo,1314363598,1063,0,1,0,0,0
1558483346,20764,14080292,Nepcool,946,PhantomBuffalo,1314363598,1116,0,1,0,0,0
1558483346,20764,14080292,Nepcool,944,PhantomBuffalo,1314363598,1063,0,1,0,0,0
1558483346,20764,13879941,Kos-Mos,946,PhantomBuffalo,2491562628,60654,1,1,0,0,0
1558483346,20764,13879941,Kos-Mos,948,PhantomBuffalo,2491562628,60654,1,1,0,0,0
1558483346,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483346,20764,10810129,Ryxa,944,PhantomBuffalo,4046511708,37747,1,0,0,0,0
1558483346,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483346,20764,10810129,Ryxa,946,PhantomBuffalo,4046511708,41508,1,1,0,0,0
1558483346,20764,13899039,フィミキ,944,PhantomBuffalo,1579574174,923,1,1,0,0,0
1558483346,20764,12851260,カイレ,948,PhantomBuffalo,1867811774,13318,1,0,0,0,0
1558483346,20764,12851260,カイレ,944,PhantomBuffalo,1867811774,13343,1,0,0,0,0
1558483346,20764,12851260,カイレ,942,PhantomBuffalo,1867811774,13202,1,0,0,0,0
1558483346,20764,14232706,Edgemaster Flex,948,PhantomBuffalo,2215020162,11055,1,1,0,0,0
1558483346,20764,14232706,Edgemaster Flex,944,PhantomBuffalo,2215020162,11055,1,1,0,0,0
1558483346,20764,14232706,Edgemaster Flex,942,PhantomBuffalo,2215020162,11055,1,1,0,0,0
1558483346,20764,14080292,Nepcool,948,PhantomBuffalo,1314363598,1063,0,1,0,0,0
1558483346,20764,14080292,Nepcool,944,PhantomBuffalo,1314363598,1022,0,0,0,0,0
1558483346,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483346,20764,10810129,Ryxa,942,PhantomBuffalo,4046511708,41508,1,1,0,0,0
1558483346,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483346,20764,10810129,Ryxa,948,PhantomBuffalo,4046511708,41508,1,1,0,0,0
1558483346,20764,14232706,Edgemaster Flex,944,PhantomBuffalo,2215020162,10528,1,0,0,0,0
1558483346,20764,14232706,Edgemaster Flex,942,PhantomBuffalo,2215020162,11055,1,1,0,0,0
1558483346,20764,14232706,Edgemaster Flex,956,PhantomBearB,2215020162,17590,1,0,0,0,0
1558483346,20764,14232706,Edgemaster Flex,944,PhantomBuffalo,2215020162,11055,1,1,0,0,0
1558483346,20764,14232706,Edgemaster Flex,942,PhantomBuffalo,2215020162,11055,1,1,0,0,0
1558483346,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483346,20764,10810129,Ryxa,944,PhantomBuffalo,4046511708,41508,1,1,0,0,0
1558483346,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483346,20764,10810129,Ryxa,942,PhantomBuffalo,4046511708,41508,1,1,0,0,0
1558483346,20764,12851260,カイレ,956,PhantomBearB,1867811711,17362,1,0,0,0,0
1558483346,20764,14232706,Edgemaster Flex,956,PhantomBearB,2215020162,17661,1,0,0,0,0
1558483346,20764,14232706,Edgemaster Flex,956,PhantomBearB,2215020162,17195,1,0,0,0,0
1558483346,20764,12851260,カイレ,956,PhantomBearB,1867811774,13667,1,0,0,0,0
1558483346,20764,14232706,Edgemaster Flex,956,PhantomBearB,2215020162,17266,1,0,0,0,0
1558483346,20764,14080292,Nepcool,956,PhantomBearB,1599486311,12113,1,1,0,0,0
1558483346,20764,14080292,Nepcool,956,PhantomBearB,1599486311,12113,1,1,0,0,0
1558483347,20764,14080292,Nepcool,956,PhantomBearB,987960240,56527,1,1,0,0,0
1558483347,20764,12851260,カイレ,954,PhantomBearB,1867811711,18137,1,0,0,0,0
1558483347,20764,12851260,カイレ,954,PhantomBearB,1867811774,13341,1,0,0,0,0
1558483347,20764,12851260,カイレ,954,PhantomBearB,1867811711,17774,1,0,0,0,0
1558483347,20764,13899039,フィミキ,954,PhantomBearB,1579408972,11250,1,0,0,0,0
1558483347,20764,12851260,カイレ,950,PhantomBearB,1867811711,17599,1,0,0,0,0
1558483347,20764,12851260,カイレ,950,PhantomBearB,1867811774,13461,1,0,0,0,0
1558483347,20764,14080292,Nepcool,950,PhantomBearB,987960240,56527,1,1,0,0,0
1558483347,20764,13170885,Pleb,954,PhantomBearB,2491562758,22388,0,0,0,0,0
1558483347,20764,12851260,カイレ,950,PhantomBearB,1867811774,13652,1,0,0,0,0
1558483347,20764,12851260,カイレ,954,PhantomBearB,1867811774,13806,1,0,0,0,0
1558483347,20764,13879941,Kos-Mos,962,PhantomBearA,2491562565,36716,0,0,0,0,0
1558483347,0,10810129,Ryxa,10810129,Ryxa,2608912395,-30,0,0,0,1,0
1558483347,20764,10810129,Ryxa,954,PhantomBearB,1999947508,42048,1,0,0,0,0
1558483347,20764,13899039,フィミキ,954,PhantomBearB,1579408900,14150,1,0,0,0,0
1558483347,20764,13899039,フィミキ,950,PhantomBearB,1579408900,15061,1,1,0,0,0
1558483347,20764,12851260,カイレ,950,PhantomBearB,1867811711,17659,1,0,0,0,0
